Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ39,OUT017,2670.0244598069567
NCM43,OUT017,2521.7624758422653
FDS46,OUT035,1945.0394019081496
FDI22,OUT049,3435.6474080662265
NCE43,OUT045,2749.222396545787
FDZ36,OUT010,1166.735913817788
FDR13,OUT019,681.8310375797748
FDP46,OUT018,1404.1904241115453
FDW56,OUT019,1750.0380990249218
FDB40,OUT017,2225.150884296875
FDM28,OUT018,3237.5591900474474
FDV49,OUT013,4130.356811095611
NCS53,OUT018,2785.9687360687085
FDO03,OUT049,3644.9844596744742
FDT15,OUT035,3010.4492763403923
FDD33,OUT049,3345.9782085263823
FDX13,OUT017,3674.666240642251
FDH60,OUT013,2737.3250726516126
DRH51,OUT046,1443.1075523428633
NCL07,OUT049,727.2152229454668
FDW51,OUT045,3419.3966929593053
FDF21,OUT019,1278.5136368639255
FDH26,OUT019,915.7354074956037
FDJ03,OUT049,992.0384188739255
FDU35,OUT017,1018.358534665641
DRL01,OUT018,3998.177632022671
FDE59,OUT045,634.1930899400223
FDI60,OUT035,1083.8198430802167
DRH39,OUT035,882.6747023811761
FDK36,OUT049,817.3855191358638
FDN52,OUT045,1392.92511311552
FDU12,OUT017,4069.1613128278696
NCT05,OUT027,5396.704662637164
FDS37,OUT027,3352.9494076399196
FDK24,OUT017,216.2008793896684
DRF36,OUT013,3016.7674979966296
FDN46,OUT010,-447.0509866777858
NCN06,OUT045,2535.1620043420153
FDD59,OUT035,1004.745666526146
FDM14,OUT045,1694.6980042840755
FDO10,OUT018,1245.1714709565686
FDU35,OUT013,1144.7911578219682
NCA30,OUT018,3075.3063649411997
NCO41,OUT049,1698.4065790838476
FDI24,OUT046,2975.5129092864136
FDZ16,OUT046,3170.219765361361
FDV47,OUT046,1386.4290193419818
FDV16,OUT045,546.9792807229592
FDZ22,OUT035,1308.916068333443
FDO20,OUT010,1907.1073743802174
FDW38,OUT013,775.2345842366757
FDW52,OUT045,2577.8505820085766
FDT43,OUT019,-373.70098832713495
NCS29,OUT045,4240.510987570071
NCC31,OUT017,2249.6244434617965
FDA21,OUT017,2685.4898843731726
FDQ55,OUT046,2039.0884036218606
NCE54,OUT049,1204.3462612106318
FDD45,OUT017,1193.1429279774982
NCP17,OUT017,337.39572718211275
FDR47,OUT035,2839.6882029903454
DRM35,OUT013,2665.821897297029
FDR47,OUT019,1364.9768434465566
FDX19,OUT010,1867.369799540242
FDV22,OUT027,4021.7818518129297
FDQ46,OUT027,3103.82310637537
DRO47,OUT045,1646.746587522512
FDB44,OUT010,1355.6354992045003
FDN02,OUT010,1452.6750037555107
FDW10,OUT045,2559.697413258328
FDJ41,OUT019,2911.5731484612998
FDM50,OUT046,882.1332837364305
FDW10,OUT035,2546.0644811261336
FDY48,OUT049,1786.9776119286087
NCE30,OUT027,4624.245247071172
FDO04,OUT045,650.4154223220136
FDQ26,OUT010,-1027.3932670460956
NCX29,OUT018,2696.0570918995627
FDE39,OUT046,2110.680709178436
NCR54,OUT027,4348.800813317314
NCP55,OUT027,2103.9825695640843
FDX22,OUT017,3316.237127680918
FDI05,OUT035,1182.5360500344418
FDC51,OUT027,3429.830777633543
FDC10,OUT013,1967.2182505854234
FDJ46,OUT045,2684.40053139708
FDV10,OUT010,-1289.8942116528046
FDX12,OUT027,4986.356134347062
FDL43,OUT019,-84.67888929388334
DRB13,OUT046,3163.680451818388
FDF59,OUT027,3440.5732763653223
FDT35,OUT049,2484.1973860184426
NCJ19,OUT035,705.7601295752822
FDT35,OUT018,2946.7529594372972
FDI48,OUT046,935.5960840066963
DRC24,OUT019,1098.164237137495
NCZ05,OUT017,1472.2144425150677
FDJ57,OUT049,2978.2369205281175
FDX11,OUT017,2610.4794772548776
FDE09,OUT035,1721.7886242090926
NCK06,OUT049,2071.167740224778
DRE37,OUT017,2675.0722773870693
FDV56,OUT046,1981.3061896643883
FDY43,OUT017,2113.5445596361633
FDV35,OUT013,2320.1002229192604
FDF05,OUT019,2756.2715832419153
FDA36,OUT035,2917.9050379939454
FDS13,OUT027,5502.610618616846
FDU47,OUT013,2038.9394481487222
FDI36,OUT010,1117.4536856706022
FDH48,OUT046,1208.6405843185646
FDZ14,OUT013,1955.3950380318852
FDS46,OUT013,1935.4861151671498
FDE21,OUT017,1679.4746019176237
FDA26,OUT049,3599.56695134248
FDV12,OUT046,1806.8160065834588
FDL46,OUT019,362.6771312356718
FDN57,OUT013,2213.0730226769183
NCJ18,OUT017,1685.5888284285106
FDO36,OUT045,2785.65767766476
FDX55,OUT018,3576.257723006096
FDT25,OUT019,714.8260480569428
FDD16,OUT049,1413.8694379414305
NCX18,OUT013,2864.379542230252
NCG55,OUT018,1840.2776717782879
NCV18,OUT049,1432.1224077574568
NCS18,OUT035,1585.7333467666676
FDC37,OUT045,1824.22142533934
FDE47,OUT046,2187.133286023801
DRG49,OUT019,2624.67758004966
FDC39,OUT049,3233.2516704734844
FDH24,OUT019,1169.334301278966
FDV39,OUT027,4338.259136721958
NCL17,OUT045,2358.4793783618366
NCY53,OUT035,1609.8915017271902
FDH52,OUT013,1000.5488068284707
NCD19,OUT018,621.2728426426463
FDI44,OUT046,1295.6788695855619
DRD49,OUT027,5052.564172693513
FDN08,OUT035,1740.4434318503684
FDO20,OUT027,5259.919615516334
FDY02,OUT046,4305.102013034918
FDX23,OUT045,1545.044715022353
FDX01,OUT017,1694.3415121123107
FDH20,OUT027,2925.928052251016
NCX41,OUT017,3024.5974699826265
FDD21,OUT027,2782.3462356528635
DRH11,OUT019,-347.9330142706709
DRE60,OUT018,3846.260340559391
FDB10,OUT013,3497.1112031332423
FDH38,OUT013,1869.8688177357703
NCL07,OUT018,841.8432540403121
FDD48,OUT046,2035.140032433072
NCT54,OUT027,2622.6248588718645
FDF32,OUT027,4219.559243942323
DRH51,OUT045,1287.9759877297245
DRG03,OUT035,2455.2933009117664
NCY42,OUT019,937.3879881749615
FDH32,OUT017,1407.8775092811782
NCJ06,OUT027,3461.8038706438447
FDH47,OUT027,2853.4686265883383
FDZ08,OUT018,1376.2387174051569
FDK16,OUT017,1165.417956729867
DRG01,OUT018,1450.410396369553
NCM53,OUT027,3128.505831951309
NCB07,OUT035,3038.1938193994865
NCZ06,OUT035,3908.1694577949265
FDU48,OUT049,2267.5615252548623
NCB55,OUT027,2350.066813467616
FDP15,OUT013,3872.544714053023
FDF17,OUT046,3322.086940727395
NCN06,OUT049,2675.278162367921
DRM48,OUT018,959.6717939349985
FDH10,OUT046,3301.360649341257
FDC60,OUT018,1847.7934696528112
FDE35,OUT018,1258.4898550234193
DRI23,OUT013,2160.9615756432545
NCR38,OUT013,3876.1329931782493
FDP04,OUT035,1022.7911254512345
NCW17,OUT045,2126.4907323664847
FDX34,OUT017,1657.1556589114348
NCK53,OUT045,1555.1910491057672
NCO54,OUT010,-663.4284064131714
NCH55,OUT046,2185.4126560706145
FDT44,OUT027,3184.357715401491
DRG49,OUT046,4132.095813904663
FDX46,OUT010,-824.1047817807346
DRG36,OUT049,2714.453115983819
FDU37,OUT049,1302.558480438153
FDK10,OUT049,2958.941226453926
DRF37,OUT027,5049.212340119707
FDC44,OUT035,1511.599550016368
FDP15,OUT046,3906.0640155592655
FDZ27,OUT027,2027.9353845952867
FDY22,OUT019,709.6398851778531
DRG51,OUT035,2658.5827250476814
FDN58,OUT045,3641.6525705707454
FDW01,OUT049,2505.7690434287333
FDX24,OUT018,1671.1870563314485
FDO51,OUT017,445.6130898222592
FDJ52,OUT027,3949.0392895232835
NCY06,OUT010,289.73588023654037
FDE20,OUT018,2979.3242418753416
FDT23,OUT010,-478.9178496450164
FDQ51,OUT046,736.7656732253342
FDE35,OUT046,1062.5045193805063
FDB46,OUT013,3212.005896296454
NCG19,OUT035,3441.3469108058353
NCL06,OUT018,4394.548451367986
FDT36,OUT019,110.33451154885779
FDC56,OUT049,2006.1087334554427
FDJ26,OUT049,3484.971778708569
FDZ59,OUT017,2588.9034528123902
FDV11,OUT027,4120.6523343987965
FDR13,OUT010,318.02307689578026
FDI15,OUT018,4357.190514717546
FDF47,OUT018,3701.2982591239006
NCB54,OUT019,678.6038564538114
NCK19,OUT027,4466.160286819466
FDX16,OUT017,2041.5703438466664
FDL50,OUT045,1988.4334458238231
NCE31,OUT035,544.202880887647
DRJ01,OUT049,2673.13768810868
FDE22,OUT013,2582.188712082875
FDY20,OUT019,69.55534122859649
NCO14,OUT045,857.9262855584238
NCR50,OUT017,2131.0539849732213
DRM47,OUT017,2882.996666961145
FDO27,OUT010,-373.2216204840446
FDJ20,OUT027,3539.9896157584362
NCX17,OUT013,3465.4543082457076
FDG59,OUT049,601.3612628770657
FDD52,OUT045,1602.9954065776315
FDO48,OUT017,3386.4624513058916
FDC59,OUT019,-386.8298945871851
FDS15,OUT018,2179.400905154831
FDB47,OUT035,3273.371608832261
FDV14,OUT019,24.402411992758175
FDB27,OUT013,3026.5961991395498
FDA35,OUT035,1892.4623357524508
FDN51,OUT018,4406.16688926564
FDO39,OUT019,1168.8691833942214
FDB28,OUT049,3213.3304438753958
DRJ25,OUT046,982.7928604972044
FDH46,OUT027,3144.080042036022
FDI10,OUT045,2683.8005440224442
FDU21,OUT018,1009.6311488443797
FDD09,OUT049,2828.734337754756
FDD10,OUT046,2928.80811958305
FDN31,OUT010,1247.5957360981902
FDA46,OUT018,3375.644826378644
FDM56,OUT046,1867.8377273926785
FDF11,OUT010,1859.4010980151434
FDS32,OUT018,2577.177587125372
NCM06,OUT013,2343.2821443770526
FDZ26,OUT045,3854.3621751285255
FDO01,OUT013,2162.8579222521867
FDJ46,OUT049,2571.3151960425985
FDG26,OUT019,2673.829450528725
FDZ38,OUT035,2755.001432136468
NCO55,OUT013,1670.1130340092154
FDT60,OUT035,2004.406437906299
FDW37,OUT049,1215.5401346791768
NCK42,OUT018,3634.6073527733024
FDA45,OUT046,2571.7332958121533
FDW55,OUT018,4253.502056150952
FDY44,OUT017,2884.03399188995
FDQ31,OUT017,1224.9908709470956
FDM09,OUT049,2939.1819238611333
FDH12,OUT018,2073.318454623642
NCQ43,OUT035,1564.203753327988
FDT33,OUT035,2367.2251560115983
NCT41,OUT018,2552.9682005389413
DRJ25,OUT010,-1006.5568117937237
NCQ41,OUT046,2958.3920870787906
NCN17,OUT049,1412.640191888188
DRO35,OUT027,3386.540964462394
FDU27,OUT018,998.8867934029043
FDY43,OUT027,3998.0996160067243
FDG46,OUT035,1970.439743085658
DRL49,OUT018,2726.992715944748
NCB55,OUT049,988.6258151851434
FDK28,OUT049,4192.515402493872
FDO49,OUT045,810.3108685933307
FDT03,OUT013,2921.514712016009
FDW33,OUT027,3105.9887749606887
FDR02,OUT035,1827.3656389863875
FDF50,OUT013,2433.474877911185
FDA40,OUT018,1613.4438745124519
NCT53,OUT018,2847.4273016586358
FDY60,OUT035,1939.2333158621407
FDP44,OUT027,3137.1775972177456
NCQ50,OUT045,3070.886495118877
NCC30,OUT017,2637.705846220253
FDQ60,OUT018,2283.317416893668
FDG41,OUT046,1887.5530057683459
FDQ03,OUT046,3863.682316726983
FDM03,OUT045,1079.2026922339574
FDZ51,OUT018,1717.9144880880385
DRF51,OUT035,576.7234465500693
FDF39,OUT017,3845.8180745761256
FDW52,OUT035,2512.799496330996
FDY22,OUT049,2290.2734184927913
FDG14,OUT013,2280.3996882013407
FDA57,OUT017,387.3783386196772
FDL45,OUT019,774.1003974160341
FDX28,OUT046,1196.77080331004
NCQ54,OUT013,2484.574740456358
FDH40,OUT045,1435.615264836666
FDU52,OUT035,2315.290796084718
FDT60,OUT010,328.0913720896815
FDK08,OUT045,1584.1741889862496
FDN04,OUT049,2725.586836129748
FDE50,OUT013,2985.4617000210073
FDI16,OUT049,916.001564734277
FDM50,OUT049,1083.647172512325
NCV30,OUT049,1122.683421360113
FDT44,OUT013,1646.6771690350445
FDY60,OUT013,1967.116860073615
FDT56,OUT017,871.7632268241227
FDV58,OUT018,3182.1493557776676
FDU04,OUT013,1604.1381093543118
NCN05,OUT027,4303.043385946983
FDI53,OUT018,2730.020611320113
FDD34,OUT046,2730.9151914356926
FDW47,OUT027,3515.8297820477583
FDT51,OUT027,3411.1562538912876
FDO27,OUT013,1411.650486390192
NCQ18,OUT018,1880.2676825144063
NCW05,OUT013,1596.9071434526588
FDI15,OUT010,2227.5250217667026
NCH43,OUT010,1807.45152352492
FDT40,OUT049,1952.8901050800432
NCG19,OUT017,3281.998147942896
NCM30,OUT035,633.1481163549063
FDB38,OUT017,2058.00944410601
FDB22,OUT046,2443.56395077025
FDC58,OUT046,352.6032726110844
NCI29,OUT013,2186.117044469035
FDA23,OUT010,-133.99715181887166
DRG48,OUT013,2378.5657036390767
FDV21,OUT013,1804.3878573817685
NCG18,OUT019,175.15158047381954
FDG40,OUT045,695.0938546155879
FDU24,OUT018,1501.3584642898659
FDA22,OUT049,2572.537192371128
FDY35,OUT046,1131.3272546051962
FDJ15,OUT045,2991.137622299595
NCW18,OUT018,3947.093977853181
FDK56,OUT018,2941.1066977637365
FDF44,OUT046,2364.38051171477
FDP51,OUT049,2071.0016935312915
FDU22,OUT027,3149.996464295814
FDM28,OUT017,2719.605478177429
NCL42,OUT046,3930.786489310307
FDJ15,OUT019,1637.0723909419032
FDI32,OUT018,1951.2392087158623
DRL11,OUT046,2765.271085117939
DRO59,OUT018,1598.0883519480321
FDA07,OUT019,800.562665716219
NCO53,OUT013,2399.1317233090977
FDO21,OUT045,3658.1691114240602
FDW39,OUT045,2812.2969217594464
NCV17,OUT013,1719.2113479433744
FDE22,OUT046,2810.2884172370595
NCB06,OUT018,2802.124404808391
DRF48,OUT017,2265.5734550699385
FDB05,OUT013,3838.066871154345
FDP28,OUT027,5570.479686406024
FDP23,OUT046,3636.38307746215
NCS41,OUT018,3108.8108416406603
FDS40,OUT018,959.7271952912686
FDA16,OUT017,2982.57527713748
FDN20,OUT035,2517.6548542063256
FDF04,OUT027,5400.763781199705
DRG36,OUT018,2918.1451741026467
FDW16,OUT018,1967.828382467458
FDU09,OUT017,776.6085462938785
FDW01,OUT046,2590.296048491595
FDB15,OUT045,4118.823787750848
NCJ17,OUT049,1512.0021211099506
NCT18,OUT018,3286.3466732844017
FDG16,OUT018,3684.789074380181
FDP27,OUT017,2880.091028164862
FDQ44,OUT027,3292.308101583885
FDL50,OUT027,3421.9447381657883
FDW57,OUT027,3984.655728246139
FDS34,OUT013,1696.320838604938
NCV30,OUT035,952.9939137050944
FDD26,OUT018,3399.055621265996
FDA03,OUT045,2247.730428708702
FDS27,OUT018,3514.8186981140225
FDM12,OUT013,3024.5289637536825
NCV42,OUT027,3318.00812474985
NCS41,OUT046,3002.0680367688856
FDN56,OUT018,2697.2290940334397
DRK59,OUT046,3565.7468816461924
NCG18,OUT046,1823.2251898671927
NCN26,OUT017,1340.395240172581
FDI60,OUT027,2561.728654342689
NCI43,OUT049,844.4580448155415
NCL17,OUT049,2458.227780985388
FDQ19,OUT019,3490.9229742140487
FDY43,OUT049,2408.8716067481455
FDR36,OUT049,849.8106649991128
FDJ58,OUT049,2939.003610497408
DRY23,OUT045,814.48168338974
FDK26,OUT027,4389.606759613011
DRH03,OUT045,1540.4155588448762
FDC10,OUT010,329.7599861431079
FDD23,OUT013,2840.6434584969184
FDP32,OUT045,1858.9047312801551
FDO31,OUT035,1426.0608453786137
FDQ57,OUT013,2157.8411827029176
FDX32,OUT027,3618.5684379848663
FDC39,OUT027,4067.670372831215
FDU55,OUT046,4212.442213309655
FDL45,OUT013,1996.1814446905084
DRK37,OUT049,2618.160277685606
FDK22,OUT013,3368.159748218478
DRG37,OUT027,3873.503478826111
FDK22,OUT017,3231.9884132766792
DRH36,OUT018,1411.3382998315183
DRC36,OUT018,3124.1196620737373
DRE03,OUT027,2275.8147440392404
FDF34,OUT046,3398.064189894506
FDZ22,OUT046,1549.0986958240444
FDC44,OUT010,-332.4913635351444
FDN31,OUT027,4414.99124569627
FDO03,OUT017,3355.1873364233206
FDA01,OUT049,1146.8884700590443
NCH42,OUT049,3847.258269456045
FDF46,OUT018,2010.9256466732559
DRL35,OUT046,449.0003286551592
FDW46,OUT049,1208.0140453330173
FDB58,OUT046,2616.227369435248
FDD47,OUT018,3079.527170531477
NCO17,OUT045,1551.0658439955755
FDJ26,OUT017,3129.750252697747
FDU37,OUT045,1184.0851014531017
