Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK36,OUT049,796.6660672268912
FDN52,OUT045,1296.384578378378
FDU12,OUT017,4034.300306896551
NCT05,OUT027,6280.890880000001
FDS37,OUT027,3242.0620715328487
FDK24,OUT017,711.062820869565
DRF36,OUT013,2893.8398258992797
FDN46,OUT010,219.21852093023253
NCN06,OUT045,2503.5013364485976
FDD59,OUT035,1436.1705479999998
FDM14,OUT045,1545.8693738317756
FDO10,OUT018,796.6402682539683
FDU35,OUT013,1461.8437959999992
NCA30,OUT018,2893.8398258992797
NCO41,OUT049,1682.2122382352943
FDI24,OUT046,2778.589317525773
FDZ16,OUT046,2939.3484761904774
FDV47,OUT046,1436.1705479999998
FDV16,OUT045,583.8145788617885
FDZ22,OUT035,1458.4550080536917
FDO20,OUT010,584.7577647727275
FDW38,OUT013,796.6402682539683
FDW52,OUT045,3053.099877777777
FDT43,OUT019,165.91858165137623
NCS29,OUT045,4034.300306896551
NCC31,OUT017,2649.1102324324333
FDA21,OUT017,2939.3484761904774
FDQ55,OUT046,2042.4213960000002
NCE54,OUT049,1103.1862133333332
FDD45,OUT017,1296.384578378378
NCP17,OUT017,1103.1862133333332
FDR47,OUT035,2939.3484761904774
DRM35,OUT013,3259.562084905661
FDR47,OUT019,482.69954262295073
FDX19,OUT010,584.7577647727275
FDV22,OUT027,4117.3177126315795
FDQ46,OUT027,3242.0620715328487
DRO47,OUT045,1461.8437959999992
FDB44,OUT010,584.7577647727275
FDN02,OUT010,584.7577647727275
FDW10,OUT045,2552.0052351851855
FDJ41,OUT019,584.7577647727275
FDM50,OUT046,935.0323883040932
FDW10,OUT035,2552.0052351851855
FDY48,OUT049,1545.8693738317756
NCE30,OUT027,5329.314724444443
FDO04,OUT045,935.0323883040932
FDQ26,OUT010,165.91858165137623
NCX29,OUT018,2232.847021848739
FDE39,OUT046,2042.4213960000002
NCR54,OUT027,5329.314724444443
NCP55,OUT027,1378.2631852760742
FDX22,OUT017,3643.5197259842503
FDI05,OUT035,1103.1862133333332
FDC51,OUT027,3242.0620715328487
FDC10,OUT013,1796.0488656488549
FDJ46,OUT045,3259.562084905661
FDV10,OUT010,92.67548155339804
FDX12,OUT027,6280.890880000001
FDL43,OUT019,165.91858165137623
DRB13,OUT046,2752.970934653465
FDF59,OUT027,3242.0620715328487
FDT35,OUT049,2453.747700699301
NCJ19,OUT035,935.0323883040932
FDT35,OUT018,2232.847021848739
FDI48,OUT046,796.6660672268912
DRC24,OUT019,346.8972837209304
NCZ05,OUT017,1879.2570116129025
FDJ57,OUT049,3384.1080642424226
FDX11,OUT017,3384.1080642424226
FDE09,OUT035,1663.1001128205132
NCK06,OUT049,2283.67104137931
DRE37,OUT017,2939.3484761904774
FDV56,OUT046,1682.2122382352943
FDY43,OUT017,3053.099877777777
FDV35,OUT013,2453.747700699301
FDF05,OUT019,584.7577647727275
FDA36,OUT035,2752.970934653465
FDS13,OUT027,6280.890880000001
FDU47,OUT013,2235.530028
FDI36,OUT010,482.69954262295073
FDH48,OUT046,1436.1705479999998
FDZ14,OUT013,2137.240379831932
FDS46,OUT013,2137.240379831932
FDE21,OUT017,2042.4213960000002
FDA26,OUT049,3454.062559154927
FDV12,OUT046,1879.2570116129025
FDL46,OUT019,281.4820818181818
FDN57,OUT013,2235.530028
NCJ18,OUT017,1796.0488656488549
FDO36,OUT045,3259.562084905661
FDX55,OUT018,3327.9525829268273
FDT25,OUT019,281.4820818181818
FDD16,OUT049,1103.1862133333332
NCX18,OUT013,2752.970934653465
NCG55,OUT018,1752.2524400000002
NCV18,OUT049,1458.4550080536917
NCS18,OUT035,1879.2570116129025
FDC37,OUT045,1545.8693738317756
FDE47,OUT046,1863.3331344827575
DRG49,OUT019,584.7577647727275
FDC39,OUT049,3454.062559154927
FDH24,OUT019,346.8972837209304
FDV39,OUT027,5329.314724444443
NCL17,OUT045,2235.530028
NCY53,OUT035,1796.0488656488549
FDH52,OUT013,1103.1862133333332
NCD19,OUT018,796.6402682539683
FDI44,OUT046,1103.1862133333332
DRD49,OUT027,6280.890880000001
FDN08,OUT035,1796.0488656488549
FDO20,OUT027,6280.890880000001
FDY02,OUT046,4034.300306896551
FDX23,OUT045,1251.5701536082477
FDX01,OUT017,2042.4213960000002
FDH20,OUT027,2517.8820884848483
NCX41,OUT017,3945.432567213115
FDD21,OUT027,3242.0620715328487
DRH11,OUT019,165.91858165137623
DRE60,OUT018,3327.9525829268273
FDB10,OUT013,3454.062559154927
FDH38,OUT013,2042.4213960000002
NCL07,OUT018,507.04640366972467
FDD48,OUT046,2042.4213960000002
NCT54,OUT027,2517.8820884848483
FDF32,OUT027,5329.314724444443
DRH51,OUT045,1436.1705479999998
DRG03,OUT035,2644.477842708332
NCY42,OUT019,281.4820818181818
FDH32,OUT017,1663.1001128205132
NCJ06,OUT027,3242.0620715328487
FDH47,OUT027,2517.8820884848483
FDZ08,OUT018,1436.1705479999998
FDK16,OUT017,1663.1001128205132
DRG01,OUT018,1103.1862133333332
NCM53,OUT027,2517.8820884848483
NCB07,OUT035,3130.004904950494
NCZ06,OUT035,4034.300306896551
FDU48,OUT049,1863.3331344827575
NCB55,OUT027,1378.2631852760742
FDP15,OUT013,4433.304032653061
FDF17,OUT046,3391.5912527272726
NCN06,OUT049,2503.5013364485976
DRM48,OUT018,507.04640366972467
FDH10,OUT046,2939.3484761904774
FDC60,OUT018,1458.4550080536917
FDE35,OUT018,796.6402682539683
DRI23,OUT013,2453.747700699301
NCR38,OUT013,4034.300306896551
FDP04,OUT035,935.0323883040932
NCW17,OUT045,2283.67104137931
FDX34,OUT017,2041.5211392857148
NCK53,OUT045,1682.2122382352943
NCO54,OUT010,165.91858165137623
NCH55,OUT046,1863.3331344827575
FDT44,OUT027,3242.0620715328487
DRG49,OUT046,3454.062559154927
FDX46,OUT010,165.91858165137623
DRG36,OUT049,3259.562084905661
FDU37,OUT049,1436.1705479999998
FDK10,OUT049,3384.1080642424226
DRF37,OUT027,6280.890880000001
FDC44,OUT035,1796.0488656488549
FDP15,OUT046,4433.304032653061
FDZ27,OUT027,1378.2631852760742
FDY22,OUT019,281.4820818181818
DRG51,OUT035,2644.477842708332
FDN58,OUT045,4340.218358415841
FDW01,OUT049,2644.477842708332
FDX24,OUT018,1251.5701536082477
FDO51,OUT017,677.1027476190474
FDJ52,OUT027,4117.3177126315795
NCY06,OUT010,281.4820818181818
FDE20,OUT018,2232.847021848739
FDT23,OUT010,165.91858165137623
FDQ51,OUT046,796.6660672268912
FDE35,OUT046,935.0323883040932
FDB46,OUT013,3454.062559154927
NCG19,OUT035,3737.295775182482
NCL06,OUT018,3327.9525829268273
FDT36,OUT019,92.67548155339804
FDC56,OUT049,2041.5211392857148
FDJ26,OUT049,3454.062559154927
FDZ59,OUT017,2503.5013364485976
FDV11,OUT027,4117.3177126315795
FDR13,OUT010,281.4820818181818
FDI15,OUT018,3327.9525829268273
FDF47,OUT018,3327.9525829268273
NCB54,OUT019,281.4820818181818
NCK19,OUT027,5329.314724444443
FDX16,OUT017,3053.099877777777
FDL50,OUT045,2137.240379831932
NCE31,OUT035,583.8145788617885
DRJ01,OUT049,2503.5013364485976
FDE22,OUT013,2649.1102324324333
FDY20,OUT019,219.21852093023253
NCO14,OUT045,677.1027476190474
NCR50,OUT017,2453.747700699301
DRM47,OUT017,3391.5912527272726
FDO27,OUT010,219.21852093023253
FDJ20,OUT027,3242.0620715328487
NCX17,OUT013,3454.062559154927
FDG59,OUT049,583.8145788617885
FDD52,OUT045,1879.2570116129025
FDO48,OUT017,3945.432567213115
FDC59,OUT019,165.91858165137623
FDS15,OUT018,1372.6884907407414
FDB47,OUT035,3737.295775182482
FDV14,OUT019,219.21852093023253
FDB27,OUT013,2893.8398258992797
FDA35,OUT035,2137.240379831932
FDN51,OUT018,3327.9525829268273
FDO39,OUT019,482.69954262295073
FDB28,OUT049,3391.5912527272726
DRJ25,OUT046,796.6660672268912
FDH46,OUT027,2517.8820884848483
FDI10,OUT045,3259.562084905661
FDU21,OUT018,507.04640366972467
FDD09,OUT049,2552.0052351851855
FDD10,OUT046,2552.0052351851855
FDN31,OUT010,482.69954262295073
FDA46,OUT018,2893.8398258992797
FDM56,OUT046,1545.8693738317756
FDF11,OUT010,584.7577647727275
FDS32,OUT018,1752.2524400000002
NCM06,OUT013,2286.4132673684203
FDZ26,OUT045,3737.295775182482
FDO01,OUT013,2283.67104137931
FDJ46,OUT049,2552.0052351851855
FDG26,OUT019,584.7577647727275
FDZ38,OUT035,2778.589317525773
NCO55,OUT013,1879.2570116129025
FDT60,OUT035,2041.5211392857148
FDW37,OUT049,1436.1705479999998
NCK42,OUT018,3327.9525829268273
FDA45,OUT046,2552.0052351851855
FDW55,OUT018,3327.9525829268273
FDY44,OUT017,3130.004904950494
FDQ31,OUT017,1296.384578378378
FDM09,OUT049,2778.589317525773
FDH12,OUT018,1372.6884907407414
NCQ43,OUT035,1879.2570116129025
FDT33,OUT035,2286.4132673684203
NCT41,OUT018,2232.847021848739
DRJ25,OUT010,165.91858165137623
NCQ41,OUT046,3130.004904950494
NCN17,OUT049,1461.8437959999992
DRO35,OUT027,3242.0620715328487
FDU27,OUT018,711.062820869565
FDY43,OUT027,4117.3177126315795
FDG46,OUT035,2042.4213960000002
DRL49,OUT018,2232.847021848739
NCB55,OUT049,796.6402682539683
FDK28,OUT049,4433.304032653061
FDO49,OUT045,796.6660672268912
FDT03,OUT013,2752.970934653465
FDW33,OUT027,2517.8820884848483
FDR02,OUT035,1663.1001128205132
FDF50,OUT013,2893.8398258992797
FDA40,OUT018,1436.1705479999998
NCT53,OUT018,2232.847021848739
FDY60,OUT035,2283.67104137931
FDP44,OUT027,2517.8820884848483
NCQ50,OUT045,3945.432567213115
NCC30,OUT017,2778.589317525773
FDQ60,OUT018,1752.2524400000002
FDG41,OUT046,1879.2570116129025
FDQ03,OUT046,3454.062559154927
FDM03,OUT045,1461.8437959999992
FDZ51,OUT018,1436.1705479999998
DRF51,OUT035,677.1027476190474
FDF39,OUT017,4034.300306896551
FDW52,OUT035,2644.477842708332
FDY22,OUT049,3053.099877777777
FDG14,OUT013,2286.4132673684203
FDA57,OUT017,677.1027476190474
FDL45,OUT019,281.4820818181818
FDX28,OUT046,1461.8437959999992
NCQ54,OUT013,3053.099877777777
FDH40,OUT045,1458.4550080536917
FDU52,OUT035,2286.4132673684203
FDT60,OUT010,281.4820818181818
FDK08,OUT045,1879.2570116129025
FDN04,OUT049,2552.0052351851855
FDE50,OUT013,2752.970934653465
FDI16,OUT049,796.6660672268912
FDM50,OUT049,796.6402682539683
NCV30,OUT049,796.6402682539683
FDT44,OUT013,1796.0488656488549
FDY60,OUT013,2649.1102324324333
FDT56,OUT017,935.0323883040932
FDV58,OUT018,2893.8398258992797
FDU04,OUT013,2283.67104137931
NCN05,OUT027,5329.314724444443
FDI53,OUT018,2232.847021848739
FDD34,OUT046,2649.1102324324333
FDW47,OUT027,3242.0620715328487
FDT51,OUT027,3242.0620715328487
FDO27,OUT013,1879.2570116129025
NCQ18,OUT018,1372.6884907407414
NCW05,OUT013,1879.2570116129025
FDI15,OUT010,584.7577647727275
NCH43,OUT010,584.7577647727275
FDT40,OUT049,2041.5211392857148
NCG19,OUT017,3737.295775182482
NCM30,OUT035,677.1027476190474
FDB38,OUT017,2453.747700699301
FDB22,OUT046,2503.5013364485976
FDC58,OUT046,677.1027476190474
NCI29,OUT013,2235.530028
FDA23,OUT010,219.21852093023253
DRG48,OUT013,2649.1102324324333
FDV21,OUT013,2041.5211392857148
NCG18,OUT019,219.21852093023253
FDG40,OUT045,583.8145788617885
FDU24,OUT018,1372.6884907407414
FDA22,OUT049,2286.4132673684203
FDY35,OUT046,796.6660672268912
FDJ15,OUT045,3384.1080642424226
NCW18,OUT018,3327.9525829268273
FDK56,OUT018,2893.8398258992797
FDF44,OUT046,2137.240379831932
FDP51,OUT049,2137.240379831932
FDU22,OUT027,3242.0620715328487
FDM28,OUT017,2778.589317525773
NCL42,OUT046,4340.218358415841
FDJ15,OUT019,482.69954262295073
FDI32,OUT018,1752.2524400000002
DRL11,OUT046,2286.4132673684203
DRO59,OUT018,1103.1862133333332
FDA07,OUT019,281.4820818181818
NCO53,OUT013,3384.1080642424226
FDO21,OUT045,3643.5197259842503
FDW39,OUT045,3259.562084905661
NCV17,OUT013,2283.67104137931
FDE22,OUT046,2649.1102324324333
NCB06,OUT018,2232.847021848739
DRF48,OUT017,3384.1080642424226
FDB05,OUT013,3454.062559154927
FDP28,OUT027,6280.890880000001
FDP23,OUT046,3945.432567213115
NCS41,OUT018,3384.1080642424226
FDS40,OUT018,507.04640366972467
FDA16,OUT017,3945.432567213115
FDN20,OUT035,2453.747700699301
FDF04,OUT027,6280.890880000001
DRG36,OUT018,2232.847021848739
FDW16,OUT018,1458.4550080536917
FDU09,OUT017,935.0323883040932
FDW01,OUT046,2644.477842708332
FDB15,OUT045,4433.304032653061
NCJ17,OUT049,1458.4550080536917
NCT18,OUT018,3384.1080642424226
FDG16,OUT018,3327.9525829268273
FDP27,OUT017,3391.5912527272726
FDQ44,OUT027,3242.0620715328487
FDL50,OUT027,3242.0620715328487
FDW57,OUT027,5329.314724444443
FDS34,OUT013,1796.0488656488549
NCV30,OUT035,935.0323883040932
FDD26,OUT018,3384.1080642424226
FDA03,OUT045,2453.747700699301
FDS27,OUT018,2752.970934653465
FDM12,OUT013,2893.8398258992797
NCV42,OUT027,3242.0620715328487
NCS41,OUT046,3384.1080642424226
FDN56,OUT018,1752.2524400000002
DRK59,OUT046,3454.062559154927
NCG18,OUT046,1682.2122382352943
NCN26,OUT017,2042.4213960000002
FDI60,OUT027,1378.2631852760742
NCI43,OUT049,796.6660672268912
NCL17,OUT049,2235.530028
FDQ19,OUT019,584.7577647727275
FDY43,OUT049,3053.099877777777
FDR36,OUT049,677.1027476190474
FDJ58,OUT049,2778.589317525773
DRY23,OUT045,677.1027476190474
FDK26,OUT027,5329.314724444443
DRH03,OUT045,1545.8693738317756
FDC10,OUT010,281.4820818181818
FDD23,OUT013,2893.8398258992797
FDP32,OUT045,2041.5211392857148
FDO31,OUT035,1458.4550080536917
FDQ57,OUT013,2649.1102324324333
FDX32,OUT027,4117.3177126315795
FDC39,OUT027,5329.314724444443
FDU55,OUT046,4433.304032653061
FDL45,OUT013,1863.3331344827575
DRK37,OUT049,3391.5912527272726
FDK22,OUT013,3643.5197259842503
DRG37,OUT027,4117.3177126315795
FDK22,OUT017,3643.5197259842503
DRH36,OUT018,1103.1862133333332
DRC36,OUT018,3259.562084905661
DRE03,OUT027,1378.2631852760742
FDF34,OUT046,2752.970934653465
FDZ22,OUT046,1458.4550080536917
FDC44,OUT010,281.4820818181818
FDN31,OUT027,5329.314724444443
FDO03,OUT017,4340.218358415841
FDA01,OUT049,796.6402682539683
NCH42,OUT049,3643.5197259842503
FDF46,OUT018,1752.2524400000002
DRL35,OUT046,677.1027476190474
FDW46,OUT049,1103.1862133333332
FDB58,OUT046,2283.67104137931
FDD47,OUT018,2232.847021848739
NCO17,OUT045,1796.0488656488549
FDJ26,OUT017,3737.295775182482
FDU37,OUT045,1436.1705479999998
